"Patient.ID","B.cells.naive","B.cells.memory","Plasma.cells","T.cells.CD8","T.cells.CD4.naive","T.cells.CD4.memory.resting","T.cells.CD4.memory.activated","T.cells.follicular.helper","T.cells.regulatory..Tregs.","T.cells.gamma.delta","NK.cells.resting","NK.cells.activated","Monocytes","Macrophages.M0","Macrophages.M1","Macrophages.M2","Dendritic.cells.resting","Dendritic.cells.activated","Mast.cells.resting","Mast.cells.activated","Eosinophils","Neutrophils","P.value","Pearson.Correlation","RMSE","Mutation_Status"
"TCGA.86.7955",0.156840076069834,0,0.118831826078737,0.0545557183711868,0,0.079435663017377,0,0.113728724056704,0.058818517612476,0,0.0372743091312597,0.0260378900084811,0,0.0674041273907738,0.0383980301834445,0.0789717066831967,0,0.119992824677584,0.0497105867189462,0,0,0,0.207,0.0789415282732211,1.04434459892619,"Other_Mut"
"TCGA.86.8055",0.0452177667705477,0,0.0942076005422364,0.00815815657669591,0,0.109020978585742,0.00924271103489202,0.0337334287435179,0.0216747566785399,0,0.0256232688087522,0,0,0.257608132809764,0.0466464440009927,0.226320132841254,2e-04,0.0572744005096515,0.0437656077967647,0,0,0.0213351437336906,0.008,0.248948098755252,0.990035360817995,"Other_Mut"
"TCGA.86.8073",0.0605168470011475,0,0.00157062150985234,0.0423430586077647,0,0.0906591273131186,0,0.049901528024733,0.016781615708859,0,0.0245314665552282,0,0.0631637142563169,0.0806087960032998,0.0626553192346791,0.421832924352776,0,0,0.0854349814322251,0,0,0,0.117,0.110452511332077,1.0533315665743,"Other_Mut"
"TCGA.86.8074",0.0161288493474256,0,0.0176727637509803,0.0266349404560557,0,0.136401601032862,0,0.0560056623795665,0.0547174610103445,0,0,0.026828147475977,0.0132166330241879,0.168359997976466,0.0838098030145298,0.246113769844947,0.0533195303785214,0.0449623456841599,0.0349551145171035,0,0,0.0208733801068728,0.014,0.208337825426192,1.0079228589974,"Other_Mut"
"TCGA.86.8075",0.0513227037650354,0,0.1078297421858,0,0,0.0880801993258967,0,0.0467869020122314,0.0237764972734947,0,0.0103598157712645,0,0,0.210346101132822,0.0152295376340043,0.264023830177317,0.00260758735753475,0.136632595585092,0.0224311704513553,0,0,0.020573317328152,0.022,0.179671543138055,1.02174416828093,"Other_Mut"
"TCGA.86.8278",0,0.00858186672685624,0.0719428199641678,0.0413491298116066,0,0.141195815370041,0,0.0370066854917264,0.029237668687863,0,0.0627797571898767,0.00430091728770172,0.0178179052197057,0.0886872286537296,0.0773447807466734,0.203016872439789,0.0626063416807616,0.0449363197515893,0.106994113229097,0,0,0.00220177774881481,0.124,0.10601683436072,1.03523471634785,"Other_Mut"
"TCGA.86.8279",0,0.00241206844755291,0.00844694040072011,0.0379268157709869,0,0.0761366302534923,0,0.0359157899294581,0.0762825002842265,0,0,0.0253069751861151,0,0.355696541374596,0.00577737183855401,0.17764404634217,0.101375412675227,0.05483700702502,0.0357363126876793,0,0,0.00650558778420141,0.061,0.144336106491704,1.06163173118778,"Other_Mut"
"TCGA.86.8358",0.0912725854539897,0,0.072167746802173,0.0481073872442381,0,0.104184075609391,0.00755257777083967,0.0819804349181941,0.0188827365211976,0,0.0371870077827797,0,0,0.252367711720036,0.061819061476865,0.209467823413064,0,0,0.0150108512872319,0,0,0,0.017,0.196112944639855,1.01249005512782,"Other_Mut"
"TCGA.86.8585",0.0677510492903273,0.0138388587147784,0,0.123608087398617,0,0.0265106465377416,0.00939273389549448,0.109110341733667,0.0680037719923713,0,0.0502979584992213,0,0,0.311204306712921,0.0643538431381277,0.153499397873671,0,0,0.0024290042130622,0,0,0,0,0.411457972314877,0.914209642292536,"Other_Mut"
"TCGA.86.8668",0.00298117065357892,0.091352406785191,0.130731237813398,0.0273895886238567,0,0.105887486824632,0,0.0874817678261492,0.0346153564066528,0,0.0208178564750277,0,0.0089569804066743,0.115240794632209,0.0762803293883759,0.207319082721631,0.00157974909295277,0.00593395457539761,0.0834322377742728,0,0,0,0.024,0.173262719838764,1.00536738265389,"Other_Mut"
"TCGA.86.8669",0.0521470332737476,0,0.119897331876713,0.0742799130667005,0,0.170848730781732,0.0151104953271569,0.074718242572605,0.0415894987897343,0,0.0254900027668333,0,0.0765525170675965,0.0948312165889145,0.0317575197438147,0.155880676330963,0.0202406188434136,0.0382135697266553,0.00844263324341966,0,0,0,0.034,0.163259806641466,1.0099547098296,"Other_Mut"
"TCGA.86.8671",0.0166529978941592,0.0739125839029598,0,0.0820474118299933,0,0.164323380734384,0.00784939226135772,0.0527667249214863,0.0321358211714717,0,0.0647425158110026,0,0,0.240015201779786,0.11856949211977,0.126212854892256,0,0,0.0207716226813737,0,0,0,0,0.438031843163648,0.898853425299289,"Other_Mut"
"TCGA.86.8672",9e-04,0,0.0799947735714361,0.112151936957321,0,0.0969045547566713,0.0429539562598212,0.0930504743559131,0.0705228859000946,0,0.0350342983805571,0.0153591051943124,0,0.136649860906035,0.038830150302424,0.237636958945047,0.00589099775338333,0.0010104025569075,0.0298324451118263,0,0.00164510189034205,0.00160538904515723,0.006,0.289763129797455,0.965565145753449,"Other_Mut"
"TCGA.86.8673",0,0.0309488624694005,0.109212662397651,0.135051178259742,0,0.0971836098317812,0,0.057938419271168,0.0566111323137258,0,0.0578724522310433,0.0171166485005505,0.00128505205193044,0.264517981779454,0.0356992422959892,0.120193898363559,0,0,0.0163688602340039,0,0,0,0.092,0.123279028251919,1.04371285787486,"Other_Mut"
"TCGA.86.A4P7",0.0537985277065465,0.0554174602233447,0.0570257152735359,0.0936579942203762,0,0.0878034355444979,0,0.105392907174245,0.029754282630947,0,0.0198562813471225,0.0107490997830154,0.00759895491398073,0.126364713352448,0.020011278649287,0.262146873323539,0,0,0.0704224758571133,0,0,0,0.009,0.236098738340908,0.986341132147823,"Other_Mut"
"TCGA.86.A4P8",0.0143930842737157,0,0,0.0891280550226301,0,0.260770498122859,0,0.021257941850341,0,0,0.0288967998018448,0.00993836310479524,0.0176592271684624,0.138755006656222,0.0312087202874239,0.302978214173763,0,0.00252525951115492,0.0813024000160738,0,0,0.00118643001071409,0.006,0.291635619479296,0.969910180967305,"Other_Mut"
"TCGA.91.6829",0.0811943295225333,0,0.0296585256376089,0.02625736388663,0,0.0817677774584657,0.00527730181638298,0.0172098420918156,0.0349209857204742,0,0.0254330360127854,0,0,0.253687888518068,0.0226377127783083,0.310826589387976,0.0061675015056963,0.006311970760118,0.0968357535958918,0,0,0.00181342130724578,0.023,0.174658459511097,1.03135145952496,"Other_Mut"
"TCGA.91.6830",0.0416338315678518,0,0.012864100426685,0.0533139138827023,0,0.126289005768958,0,0.0402523000281146,0.00351265588531254,0,0.0429179644144479,0.00558768344176174,0,0.193385714221516,0.0940091412841993,0.216403841494911,0,0.0897062432157031,0.0640168779322174,0,0,0.0161067264356196,0.024,0.172578068208256,1.02724354156562,"Other_Mut"
"TCGA.91.6831",0,0.00740563249545592,0.0901820781484078,0.0285714326150004,0,0.157612671930171,0.0050080940593864,0.0193979651539504,0.0402668345022257,0,0.041087724940674,0,0.00684509890901922,0.295035236773919,0.0857988297733969,0.176813209337661,0,0,0.0287487150874215,0,0,0.0172264762733112,0.008,0.278051984762246,0.979877727734192,"Other_Mut"
"TCGA.91.6835",0.0605683011598556,0.0688510912835653,0,0.0574433559930169,0,0.148974168188456,0,0.0678945939643775,0.0347785777626298,0,0.00566234311117181,0,0,0.267879409302417,0.0713215777090287,0.174935964715003,0,0,0.0416906168104784,0,0,0,0,0.420861851345923,0.907593365649185,"Other_Mut"
"TCGA.91.6840",0.083808629192899,0,0.0292600531988442,0.0464521662285122,0,0.190092558815058,0,0.113509567645088,0.0095617356162956,0,0.0404364982641478,0,0,0.188455258024115,0.113998168609398,0.146013289374476,0,0,0.0384120750311661,0,0,0,0.012,0.220970568956183,1.00050271430296,"Other_Mut"
"TCGA.91.6847",0.113233922257886,0,0.0134483015026917,0.082039603324639,0,0.153876286147888,0,0.0549762566434691,0.0387963098575769,0,0.0863395576298742,0.055559617944792,0.0140108750958597,0.113754485957265,0.0926073459457822,0.0491565790979079,0.0754628242084236,0,0.0567380343859441,0,0,0,0.973,-0.0373,1.1082693879043,"Other_Mut"
"TCGA.91.6848",0,0.00705694645499425,0.0173427574372776,0.0108164520582131,0,0.23802489884646,0.0239181938241803,0.0237977769666222,0,0,0.077208927815595,0,0.0436614766435886,0.174113187987244,0.141728036730927,0.205208522065521,0,0,0.0354787290627966,0,0,0.00164409410658058,0.008,0.269055531941572,0.983615421790461,"Other_Mut"
"TCGA.91.8496",0.00693901890725582,0,0,0.0541337951639168,0,0.0995502651612474,0,0.00440799744365204,0.00572718062498224,0,0.0199412635090067,2e-04,0.145334137624006,0.151130637519408,0.0113198775546165,0.308333322758155,0.0661251805262112,0.00389848513324336,0.111145168852435,0,0,0.0117968723900217,0.009,0.238318395593629,0.998763095837058,"Other_Mut"
"TCGA.91.8497",0.0322659926643938,0.176360859135397,0.158092038457524,0.0373676077155515,0,0.0527938708469553,0,0.0965978175448585,0.0372910142000456,0,0.00337883675008931,0.00802555155755234,0.00432893478104002,0.0722191724802459,0.00874165511830782,0.164962710231727,0.0478427071917396,0.0176730706049584,0.0820581607196141,0,0,0,0.006,0.307071195045132,0.953089355342279,"Other_Mut"
"TCGA.91.8499",0.00915515627770276,0,0.0413325902461798,0.0364700241820096,0,0.169224876280373,0.00777166173111946,0.100801562092506,0,0,0.0147200188191533,0.0114298643495105,0,0.140258133821444,0.117057924423057,0.319072029610807,0.00142244558964495,0,0.0312837125764922,0,0,0,0.009,0.241168872806576,0.995872406954652,"Other_Mut"
"TCGA.91.A4BC",0.00862066607984723,0,0.0813674108758328,0.374743693813377,0,0.03107286686314,0.0356499582774996,0.154928884478698,0.0503424274881618,0,0.0225930663824236,0.00195181250824887,0.00104229099366892,0.0519374721698382,0.0445775372538039,0.122224455002873,0,0,0.0189474578125876,0,0,0,0,0.391663309891972,0.925279300905767,"Other_Mut"
"TCGA.91.A4BD",0.0100157096656513,0.00214155918454241,0.0246771458588961,0.0275675663281842,0,0.104564679678131,0,0.0244454365493772,0.0135507937004004,0,0.0107497117676202,0.0225499708209336,0.240496711252637,0.0116974127652024,0.00948238608948275,0.337369203387892,0.0042342493403787,0.0401187193608672,0.116338744249804,0,0,0,0.006,0.291791327769843,0.968320250823874,"Other_Mut"
"TCGA.93.7348",0.0496709153099665,0.0191295220101693,0.164760306574428,0.0398596242298483,0,0.148862190653022,0,0.0691890253363397,0.0235887507977021,0,0.0200901635168073,0,0,0.338358704291548,0.0440940352586885,0.0596022702652195,0,0.00435740704472425,0.0184370847115378,0,0,0,0.024,0.173486663388707,1.02223616184743,"Other_Mut"
"TCGA.93.A4JN",0.106450450349089,0.0645576724442665,0.104578081101607,0.00964369603670856,0,0.103480017821037,0.0105020795775005,0.107130486908508,0.0220106766741665,0,0.019803807674223,0,0.00953717764468517,0.12754278822534,0.0303335373359477,0.184210792530462,0,0.0213659055777342,0.0788528300987248,0,0,0,0.022,0.178515766627159,1.00322405576185,"Other_Mut"
"TCGA.93.A4JP",0.0322583893896356,0,0,0,0,0.0306100932418961,0,0.101426984843094,0,0,0,0.0386686812022368,0.0206847863948286,0.158398027635182,0.0753865467896038,0.321104290200149,0,0.105461377170652,0.109116107529474,0,0,0.00688471560324948,0.008,0.246822556050852,0.996618522500472,"Other_Mut"
"TCGA.93.A4JQ",0.0183086156350786,0.202730082550018,0,0.0196792037225216,0,0.135823290350504,0,0.136212398315959,0.0333466499557949,0,0.0608134576803906,0,0,0.22745937282353,0.0804119928484147,0.0827249708807645,0,0.00143743655325155,0,0.0010525286837721,0,0,0.002,0.345993384838732,0.94348678039357,"Other_Mut"
"TCGA.95.7043",0.118225628017626,0,0.178975443047681,0.109238857579443,0,0.0853748772286607,0,0.100052842505774,0.0449584176935996,0,0,0.0258135002966633,0.0133378946866121,0.0580003031579998,0.0269649118393371,0.179825266403061,0,0.0274600066205966,0.0317720509229462,0,0,0,0.864,-0.0165,1.07141338585306,"Other_Mut"
"TCGA.95.7944",0.0165386996259887,0,0.0307854628013886,0.152495360805552,0,0.0771994376091388,0.0725742398648361,0.0524669134114661,0.0667575505351895,0,0.103095424062166,0.0591755391974348,0.0214456673545946,0.109303129929782,0.0903761939976711,0.0966904509647,0,0.00826685417899246,0.0427946335390688,0,0,0,0,0.357318352160299,0.940747054075279,"Other_Mut"
"TCGA.95.7947",0.120253736728815,0,0.0288226536495307,0.0977513826019303,0,0.158305721177958,0,0.08736233836701,0.0190217106461037,0,0.0323823642272037,0,5e-04,0.0869777009672339,0.0765692814307173,0.23615103654292,0,0.0224707420906471,0.0288702099238867,0,0,0.00460636317195348,0.014,0.206697537151768,1.00182179820569,"Other_Mut"
"TCGA.95.7948",0.0352978890727739,0,0.118286182610044,0.0952555398114212,0,0.161139752081709,0,0.0774758950620399,0,0,0,0.0244101210075371,0.0492853478577345,0,0.0368171099778186,0.253428953523275,0.0419445174209845,0.0253743109168129,0.0812843806578488,0,0,0,0.491,0.0253036562857323,1.05786335967779,"Other_Mut"
"TCGA.95.8039",0.00141257097074071,0.0495166389577223,0,0.017720526741581,0,0.225167542133155,0,0.0342750425938747,0.0384921460320104,0,0.0189009923388037,0.0256231109721329,0.0296743413438419,0,0.0455496322374213,0.265963544765189,0.0832054754679344,0.0836742427548925,0.0785531381239771,0,0,0.00227105456672313,0.008,0.24645379820494,0.9818564428995,"Other_Mut"
"TCGA.95.8494",0,0.0891130471254088,0.00480936948627987,0.0337608661321989,0,0.0846897628077678,0.0171473898437844,0.0307809260783575,0.0383067810436826,0,0.0170546811261176,0.0237248125232565,0.190491179877929,0.0230484205458376,0,0.155222324129111,0.10785167028067,0.125320177285788,0.0586785917138098,0,0,0,0.108,0.113551163591948,1.0320111967503,"Other_Mut"
"TCGA.97.7546",0.0665178721703457,0.0219548256960459,0.04446057785223,0.033129464227889,0,0.273742615571701,0,0.0237869947559926,7e-04,0,0.0378782624931225,0,0.0419888899361223,0.0517634253216967,0.0653978841254251,0.208102198901169,0.00615302224044455,0.0366963175248039,0.0829434082364816,0,0,0.00476323385413988,0.223,0.0727608627216502,1.04798011632486,"Other_Mut"
"TCGA.97.7547",0.141680143082032,0,0.0712601324286287,0.0293974130148919,0,0.176959253985001,0.00102785734653868,0.0834186417723101,0.0251246955769225,0,0.0128195148231755,0,0.0397169697887239,0.064141334634562,0.0557161037233436,0.232521512819301,0,0.0165040747248352,0.0497123522797339,0,0,0,0.078,0.134150214683945,1.02333560921247,"Other_Mut"
"TCGA.97.7552",0,0.209452164196468,0.0528445204148115,0.128732169422719,0,0.146385806571927,0,0.0373772763377394,0.0434815672673514,0,0.0420051433606338,0.00259558987624022,0.0105697804393254,0.103901215965277,0.0768421755021375,0.117807734624044,0,0.00125030757041902,0.026754548450906,0,0,0,0.006,0.305310830472623,0.958235577213766,"Other_Mut"
"TCGA.97.7553",0.0480032132030272,0,0,0.0432417946763648,0,0.118231106686309,0,0.0444287424834653,0.00153457681411887,0,0.0601830122805674,0,0.0211910455253581,0.262451129167619,0.0502998282600598,0.232961701682748,0.0208897051302647,0,0.0572148657308467,0,0,0.0393692783592504,0.006,0.29403122206606,0.973009294696077,"Other_Mut"
"TCGA.97.7937",0.0721757735135666,0,0.147977737286486,0.00563336497356569,0,0.0496872659082335,0,0.0521674696255019,0.0323597910692567,0,0.0236546833121193,0,0,0.235363894198711,0.0426998665641121,0.198065593187976,0.00751489745230329,0,0.128950243294573,0,0,0.00374941961359502,0.117,0.10825373889529,1.04082419653465,"Other_Mut"
"TCGA.97.8171",0.0855011859658416,0,0.108288288616357,0.00950437365630646,0,0.0671317943147897,0,0.0563847034742723,0.0118767155800821,0,0,0.0205393324264274,3e-04,0.27913259254867,0.00861616951457156,0.294192546255926,0,0.0154900837687103,0.0430823314925608,0,0,0,0.081,0.127931529262911,1.05307418167288,"Other_Mut"
"TCGA.97.8172",0.0624760093151497,0.194696885086667,0.0105139273404883,0.0628574451068396,0,0.111413667750925,0,0.0834692766280153,0,0,0.0250707005656218,0,0.0182425689606754,0.0488411455709317,0.0353619887320329,0.231134766931456,0,0.0132040278836931,0.102717590127504,0,0,0,0.003,0.338036188724591,0.942520174032647,"Other_Mut"
"TCGA.97.8174",0.0751394437593846,0,0.0888359215055805,0.0381409358884484,0,0.204907290599113,0.00528977989727334,0.0188416520971487,0,0,0.0343073134321361,0,0.0405027750990749,0,0.0746826338109366,0.314603690190112,0,0.0281672429362266,0.0765813207845647,0,0,0,0.008,0.256561223956984,0.975653060155742,"Other_Mut"
"TCGA.97.8175",0.00392816187218163,0,0,0,0,0.0517738416687787,0,0.0996188352959756,0.0852568426543385,0,0.0221557125093479,0,0.0542477726492839,0.210620608305701,0.00362704477525728,0.184383204706098,0.156243142708333,0.0456589091864265,0.0735224521923372,0,1e-04,0.00891204693604511,0.008,0.262458519356225,0.983446228213141,"Other_Mut"
"TCGA.97.8177",0.0050037067297151,0.0475974584629864,0.00444259111200647,0.0656526042360565,0,0.0350098455109723,0,0.0646605030000207,0.0608296824767889,0,0.032968592576413,0.00582980385584873,0.0470424924802192,0.0842118220813939,0.0195409666716648,0.325020795953406,0.0826237212754938,0.0153518811785614,0.102755955665953,0,0,0.00145757673250021,0.007,0.288452576255586,0.966306464369091,"Other_Mut"
"TCGA.97.8547",6e-04,0,0.0107353505874486,0,0,0.124944199905588,0,0.0360779964394113,0.0523940264811245,0,0.0105034559420698,0.00448104361386554,0,0.529556635391906,0,0.101127854494136,0,0.0858545284582153,0.0436759470250254,0,0,0,0,0.370067037290906,0.961482608114554,"Other_Mut"
"TCGA.97.8552",0.017308895964864,0.0943288769547242,0,0.0355288846095698,0,0.122468239487952,0,0.0855511607582104,0,0,0.0197043682693027,0.015233960598388,0.0710184715719378,0.045856152801437,0.0213375983149108,0.277437915555777,0.0785982088555763,0.0261667413480581,0.0894605249092917,0,0,0,0.009,0.237385050589273,0.983941989217318,"Other_Mut"
"TCGA.97.A4LX",0.0423352301331332,0.0290361095801204,0.0448937238730537,0.100084248063377,0,0.139031551470878,0.00519138589516795,0.0922395371155152,0.0594275378516212,0,0.0295467947039333,0,0.0181318026226775,0.0220481383977397,0.0952987614563795,0.264112267109548,0.00152950190925879,0.0198046575266193,0.0372887522909785,0,0,0,0.003,0.338462754019223,0.943817862666725,"Other_Mut"
"TCGA.97.A4M1",0.0333547676539214,0,0,0.0552474663737126,0,0.0721592117029232,0,0.0745616016572357,0,0,0.00242421307527464,0.0362826075625257,0.0659836822820806,0.15621427119342,0.0144347153686606,0.246886553343294,0.0160856090807447,0.00901416693982348,0.217351133766384,0,0,0,0.018,0.185441483741452,1.01564163275672,"Other_Mut"
"TCGA.97.A4M2",0.0207427826223541,0.0101876184150031,0.0258936171316452,0.0745635356325225,0,0.103486435327713,0,0.0795746692427639,0.0302369602737448,0,0.0575940145417863,0,0.0373554395241424,0.206476904927356,0.035206137405865,0.212491131555532,0.00953757298986834,0.021150557605667,0.0730624289013286,0,0,0.0024401939027073,0.006,0.31526280328533,0.955791237286943,"Other_Mut"
"TCGA.97.A4M6",0.0862471684454787,0.00405101487239025,0.0076874013268745,0.0345801227015179,0,0.171816519967571,0.0015360346630856,0.0881359881030194,0.0158945111866292,0,0.0456845734376135,0,0.026330516765083,0.122448379274056,0.144724368310588,0.125656126334965,0.0370399683259693,0.0210647541417249,0.0651158372024047,0,0,0.00198671494103011,0.013,0.216022825269041,1.0012386744595,"Other_Mut"
"TCGA.97.A4M7",0.0193591260497282,0.0457275751804918,0.0265744968696157,0.0455771989814069,0,0.150329774428629,0,0.100825381062891,0.0525056896601808,0,0,0.0163718999889078,0.0577990267492165,0,0.0351277750711968,0.223270447702974,0.0614927531012943,0.066811142230789,0.095244016700338,0,0,0.00298369622234122,0.012,0.220446215974253,0.988423666638559,"Other_Mut"
"TCGA.99.7458",0.00171891940259932,0,0,0.0230804275475321,0,0.212346317555833,4e-04,0.0752527465743653,0.0647530040393457,0,0,0.0475639647167422,0.00206142866453664,0.166737875685999,0.0266833829494945,0.220298161044794,0.0224243734593673,0.055704584797738,0.0809575499921465,0,0,0,0.01,0.229189559366997,0.995901004933422,"Other_Mut"
"TCGA.99.AA5R",0.04565702718855,0.132749376625232,0,0.128096126063132,0,0.102620982148452,0,0.098531308898474,0.00782230606832183,0,0.0364165017038299,0.0135176008810889,0.0205242914857476,0.153973822065782,0.0564044881979815,0.167946902357078,0,0,0.0357392663163298,0,0,0,0.008,0.283831345411541,0.969081345124267,"Other_Mut"
"TCGA.J2.8192",0.0131494564730016,0.0142779327096968,0.00212393133609791,0.0122458609663965,0,0.215190027231759,0.00135632475004707,0.00496935694373546,0,0,0.0376508408108321,0,0.00497846043392103,0.157948044991239,0.0177468152090794,0.319596302518049,0.0624784922214536,0.058777319098515,0.0515076872742746,0,0,0.0260031470319019,0.006,0.313722958162233,0.960649658542048,"Other_Mut"
"TCGA.J2.A4AD",0.0319947349076864,0,0.0880393154994845,0,0,0.0979605343551776,0,0.099603546159119,0.00845213385677888,0,0,0.0379370490509679,0,0.215749121543186,0,0.163925037872997,0,0.116023773964112,0.13866760565299,0,0,0.0016471471375004,0.359,0.0445846648316868,1.06666723547646,"Other_Mut"
"TCGA.J2.A4AE",0.122777611828282,0.044916690800695,0.0919826582131761,0.0275629702227082,0,0.156633741400881,0,0.169417994534702,0,0,0.0110495738639796,0,0.00976525381783482,0.0491777311572552,0.0608648024419819,0.157522589206948,0.00659015669607606,0.0371821974396905,0.0545560283757899,0,0,0,0.098,0.121163903817016,1.02792861735208,"Other_Mut"
"TCGA.L4.A4E5",0.0312389633778122,0,0.0895114875813786,0.0197673285742432,0,0.113628033578908,0,0.0953156455398462,0.107777485367677,0,0.0356586422876822,0.0028460190969733,0,0.271243811563878,0.0434450174833663,0.179618247531684,0,0,0.00994931801655136,0,0,0,0.077,0.134555260224693,1.04082053920608,"Other_Mut"
"TCGA.L4.A4E6",0.00347445476964151,0.0153508973577809,0,0.0472145062346036,0,0.0441832469796004,0,0.0552447542321491,0.00801654440478888,0,0.0395598273613364,0.00888266952414081,0.014110154504245,0.18690783525422,0.0125593011129463,0.464790907037554,1e-04,0.00336524000526605,0.0948307553718572,0,0,0.00137589540869683,0.001,0.351892287009794,0.951388133080495,"Other_Mut"
"TCGA.L9.A444",0.00865012806325367,0.020757938803235,0.02184470368814,0.114889192557584,0,0.250854206421935,0.0525461546610039,0.0535697174797478,0.0428407909917775,0,0.118198620051121,0,0.0147110461333296,0.056396358955467,0.117120904051665,0.102469298510179,0,0,0.0251509396315618,0,0,0,0.006,0.312273788823307,0.964718304063054,"Other_Mut"
"TCGA.L9.A50W",0.0772478505823495,0,0.116907963347097,0.0281039173634749,0,0.157455519548418,0,0.0489974039031355,0.0503028533029675,0,0,0.0475337119699436,0.0159200393936285,0.0161085345791546,0.0256051037491397,0.133109414874474,0.134428223451186,0.00626821409393965,0.139855866679509,0,0,0.00215538316158189,0.098,0.121397775613547,1.01970484968692,"Other_Mut"
"TCGA.L9.A5IP",0,0,0.130384142796596,0.0591889821826408,0,0.0730208699652093,0.00641214250766042,0.0863286456951606,0.0946739498577102,0,0.0684066167836208,0.0133443134562442,0,0.252905991601795,0.0315087123430246,0.123541977607382,0,0,0.022793846554799,0,0,0.0374898086481566,0.131,0.103028316554963,1.04703573060613,"Other_Mut"
"TCGA.L9.A743",0.0179112662362866,0.0801409655764107,0.0315917316520299,0,0,0.186444460406477,0.0120396073491581,0.0834226385201347,0.0129547690490349,0,0.0549249555971005,0,0,0.11952505021603,0.034021263049611,0.231306256633025,0.00917713610435602,0.102408853000406,0.0217511085699973,0,0,0.00237993803994199,0.006,0.323370784947606,0.950105937990518,"Other_Mut"
"TCGA.L9.A7SV",0.0292301981968322,0,0.0664911407766043,0.101000994634401,0,0.258475856936766,0,0.0858580458565084,0.0495009365589355,0,0.00257542188569737,0.0489120690909342,0.0318065607553851,0.00642925503525537,0.032636669505384,0.16546921320655,0.00565147795791719,0.0567153312651463,0.0544264328269647,0,0.0048203955107182,0,0.606,0.0114939095831315,1.0825732519667,"Other_Mut"
"TCGA.MN.A4N1",0,0.00549942113906195,0,0.0179506296161636,0,0.130753484771894,0,0.0563093419710479,0.123100977213551,0,0.11051860674073,0,0.0728552735537036,0.333218297586657,0,0.0834838143483826,0,0.0226005916289323,0.0437095614298766,0,0,0,0.21,0.0771682479458836,1.07772310105093,"Other_Mut"
"TCGA.MN.A4N4",0,0.00804904383081597,0.131281281786151,0.0102236126066369,0,0.0111119833297717,0.00182479691973161,0.0387625288928337,0.0372673745753723,0,0.0230129228229227,0,0,0.576532103779057,0.0138754905602301,0.106346802571152,0,0,0.0417120583253246,0,0,0,0,0.507962282440466,0.871642536100801,"Other_Mut"
"TCGA.MP.A4SV",0.00183333552103908,0.0430547231853944,0.0637978306941074,0.117781227146845,0,0.135952163943943,0.0207763996773565,0.0918417259649112,0.0629662958453686,0,0.063011299133102,0,0.0113607845391247,0.112686077007927,0.0635405255034638,0.161739153011563,0,0.0204505412395533,0.0292079175863015,0,0,0,0.06,0.144882944484048,1.02609868360627,"Other_Mut"
"TCGA.MP.A4SW",0.048176812935303,0.0578516726538072,0.102574094411069,0.0199691403479486,0,0.162587866809819,0,0.0641107525781105,0.039725283204395,0,0.0538530621802699,0,0.0233218320828005,0.155451715279217,0.02209083824248,0.188621554279887,0,0.0167821826903045,0.0448831923045893,0,0,0,0.039,0.160317656205944,1.01285449308437,"Other_Mut"
"TCGA.MP.A4T6",0.0704745405900293,0,0.0156021057575092,0.0529133634946189,0,0.0955162474164828,0,0.137326258073899,0.0688430542238672,0,0.0140095363639266,0.0140613151711963,0,0.314503719398119,0.0604593523511867,0.13068162994096,0,0.00121310147018106,0.0243957757480232,0,0,0,0.096,0.122203851917219,1.05483310616524,"Other_Mut"
"TCGA.MP.A4T9",0.0505850157559338,0,0,0.0821219808142672,0,0.0532544526140568,0,0.071622779397442,0.0186964844886957,0,0.0619345051456282,0,0.0377498954382983,0.161798549459089,0.0380639121763512,0.311438029759365,0,0.0396224667553208,0.0729145838935829,0,0,2e-04,0.008,0.258155933171715,0.983897975550643,"Other_Mut"
"TCGA.MP.A4TA",0.0529863575501929,0,0.0635661528125342,0.0703059284776731,0,0.152099501768451,0,0.131364687464384,0.0451282114242192,0,0.0494046179348463,0.0162371495207433,0.00560199813450227,0.151214040881633,0.0227267645097351,0.169768465560067,0,0.0695961239610188,0,0,0,0,0.062,0.143518385343207,1.02941866065578,"Other_Mut"
"TCGA.MP.A4TC",0.0114957397307639,0,0.00556367879856854,0.053744941231434,0,0.118336881133263,0.00602858963710897,0.0495394011815696,0.0417278629699336,0,0.059984360439744,0,0,0.29831958800702,0.111450377123682,0.216864128900963,0,0,0.0269444508459492,0,0,0,0,0.378037878426669,0.934922042441043,"Other_Mut"
"TCGA.MP.A4TH",0.0504143271706062,0.227601494947576,0.0631244274231985,0.0931215066732588,0,0.109349579794506,0,0.115232829913315,0.0329844843567234,0,0.0217025308445844,0,4e-04,0.0467599068327837,0.0214280848016871,0.172547661933822,0.0109335629509317,0.0197425384096035,0.0146270838469569,0,0,0,0.008,0.263701607861296,0.975716547289758,"Other_Mut"
"TCGA.MP.A4TJ",0.0227436958248224,0.06800320234514,0.0335815000776258,0.043156293560054,0,0.185716670757321,0.0665455306197665,0.0985868342982414,0.0200476163370126,0,0.099189587905709,0,0,0.12849963910771,0.0910772494640289,0.129889571134989,0,0.00272657589558889,0.01023603267199,0,0,0,0,0.373373494376299,0.928804219580562,"Other_Mut"
